Temperature,CO2 Partial Pressure,Carbonization Time,CO2 Concentration,Particle Diameter,CaO,MgO,SiO2,Al2O3,Fe2O3,MnO,L/S,CO2 Absorptivity
20,2.5,0.5,99.9,199,39.53,7.81,17.62,8.62,16.75,2.85,0.08,6.14
20,1,96,20,6,42.1,6.7,16.5,3.5,21.7,4.8,0.16,10.03
20,1,96,20,6,42.1,6.7,16.5,3.5,21.7,4.8,0.32,15.7
20,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,1.06
50,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,1.43
80,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,1.28
40,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,3,3.8
40,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,2,1.9
40,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,1.27
40,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,0.5,0.57
40,30,48,99.9,10,42.5,4.81,31.9,13,0.34,0.5,0.25,0.38
20,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.25
50,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.37
80,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.38
20,30,10,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.55
50,30,10,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.77
80,30,10,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.97
40,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,3,1.35
40,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,2,0.48
40,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,1,0.42
40,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,0.5,0.35
40,30,4,99.9,10,42.5,4.81,31.9,13,0.34,0.5,0.25,0.17
50,2,4,40,532.1,36.32,5.69,8.84,0.57,42.53,6.04,5,1.1
50,2,4,40,200.9,36.14,5.82,8.96,0.53,42.24,6.3,5,2
50,2,4,40,88.4,39.16,7.55,7.36,0.38,42.19,4.26,5,5
50,2,4,40,43.11,36.31,6.26,6.42,0.5,46.34,4.18,5,46
50,2,4,40,43.9,37.92,4.22,7.15,0.42,45.78,4.52,5,44
50,2,4,40,17.48,38.02,4.89,6.86,0.72,45.28,4.23,5,28
20,0.1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,6.5
20,0.5,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,22
20,1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,21.8
50,0.1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,18
50,0.5,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,28.4
50,1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,33.6
100,0.1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,25.7
100,0.5,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,36.2
100,1,4,10,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,39.8
20,0.4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,10.3
20,2,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,15
20,4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,18.8
50,0.4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,31
50,2,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,48
50,4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,51
100,0.4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,38
100,2,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,53
100,4,4,40,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,44.2
20,1,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,15.8
20,5,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,16.7
20,10,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,28
50,1,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,36
50,5,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,35.8
50,10,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,26
100,1,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,48
100,5,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,39.7
100,10,4,100,43.1,36.5,6.08,6.39,0.4,46.93,3.7,5,32
30,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,30
60,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,30.9
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,25.2
120,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,35
150,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,33.5
180,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,33.8
90,2,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,20.2
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,25.4
90,9,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,32.6
90,12,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,33.5
90,15,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,44.5
90,20,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,43
30,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,34.8
60,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,39.8
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,44
120,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,40.2
150,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,41
180,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,40.6
90,2,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,39.7
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,44.6
90,9,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,57
90,12,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,33.5
90,15,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,36.3
90,20,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,52.8
90,6,0.083,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,20
90,6,0.25,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,21.5
90,6,0.5,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,25.3
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,25
90,6,2,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,40.2
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,16,25
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,8,25.3
90,6,1,99.5,46.1,54.8,9,32.5,1.4,0.25,0.42,4,22.8
90,6,0.083,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,28
90,6,0.25,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,29
90,6,0.5,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,31.2
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,43.7
90,6,2,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,53
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,16,43
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,8,42.7
90,6,1,99.5,39.3,50,10.9,27.4,1.1,1.6,0.5,4,32
20,3.5,0.33,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,2.5,3.2
20,3.5,0.33,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,10,4.7
20,1.5,0.33,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,2.5,1.3
20,1.5,0.33,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,10,3.2
20,2.5,0.5,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,2.5,2.3
20,2.5,0.5,18.2,24,33.19,9.43,16.71,6.73,38.19,3.62,10,6.4
60,1,0.167,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,5,7.4
60,1,0.5,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,5,15.1
60,1,1,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,5,18.4
60,1,2,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,5,22.3
60,1,3,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,5,23.4
60,1,0.167,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,10,6.8
60,1,0.5,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,10,17
60,1,1,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,10,19
60,1,2,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,10,23.7
60,1,3,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,10,25.8
60,1,0.167,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,15,7.3
60,1,0.5,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,15,15
60,1,1,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,15,17.4
60,1,2,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,15,20.4
60,1,3,99.9,12.8,41.3,6.2,20.9,2.3,20.7,3.3,15,21
60,1,0.167,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,6
60,1,0.5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,12.8
60,1,1,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,16
60,1,2,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,21.8
60,1,3,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,24
60,1,5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,25.7
60,1,10,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,28
20,1,0.167,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,6
20,1,0.5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,11.3
20,1,1,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,13.5
20,1,2,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,15.1
20,1,3,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,15.4
20,1,5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,16.1
40,1,0.167,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,6
40,1,0.5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,12.4
40,1,1,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,15.2
40,1,2,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,21.3
40,1,3,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,23
40,1,5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,25.2
80,1,0.167,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,5.5
80,1,0.5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,12
80,1,1,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,17.6
80,1,2,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,20.4
80,1,3,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,22.7
80,1,5,99.9,22.4,41.3,6.2,20.9,2.3,20.7,3.3,10,23.2
60,1,0.167,99.9,111.8,41.3,6.2,20.9,2.3,20.7,3.3,10,1.8
60,1,0.5,99.9,111.8,41.3,6.2,20.9,2.3,20.7,3.3,10,2.3
60,1,1,99.9,111.8,41.3,6.2,20.9,2.3,20.7,3.3,10,2.6
60,1,2,99.9,111.8,41.3,6.2,20.9,2.3,20.7,3.3,10,2.8
60,1,3,99.9,111.8,41.3,6.2,20.9,2.3,20.7,3.3,10,2.9
20,0.15,40,15,72,58.1,6.2,26.4,4.6,4.3,2.18,10,24.7
20,0.15,24,15,72,58.1,6.2,26.4,4.6,4.3,2.18,10,17
20,0.15,20,15,72,58.1,6.2,26.4,4.6,4.3,2.18,10,12.6
20,0.15,10,15,72,58.1,6.2,26.4,4.6,4.3,2.18,10,7
20,0.15,24,15,72,32.8,10,14.6,5.1,34.2,2.5,10,1.74
20,0.15,20,15,72,32.8,10,14.6,5.1,34.2,2.5,10,1.73
20,0.15,10,15,72,32.8,10,14.6,5.1,34.2,2.5,10,1.7
40,1,0.167,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,4.8
40,1,0.33,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,9.6
40,1,0.5,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,12.6
40,1,0.67,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,13
40,1,1,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,13.9
40,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,16.3
40,1,3,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,16.3
20,0.0004,2,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,1.1
20,0.0004,4,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,1.35
20,0.0004,6,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,1.68
20,0.0004,12,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,2.03
20,0.0004,24,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,2.13
20,0.0004,72,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,2.95
20,0.0004,168,0.04,75,42.1,6.7,16.5,3.5,21.7,4.8,0,3.64
40,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,6.7,14.81
40,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,16.35
40,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,2.5,14.75
25,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,12.17
50,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,15.16
60,1,2,99.9,75,42.1,6.7,16.5,3.5,21.7,4.8,3.3,14.37
25,1,240,99.9,31,34.29,6.33,16.06,6.11,31.58,0.67,30,15.4
25,1,240,99.9,64,34.29,6.33,16.06,6.11,31.58,0.67,30,15
90,1,240,99.9,31,34.29,6.33,16.06,6.11,31.58,0.67,30,18
90,1,240,99.9,64,34.29,6.33,16.06,6.11,31.58,0.67,30,17.5
25,1,240,99.9,31,45.76,6.03,15.08,5.66,20.93,6.03,30,20
25,1,240,99.9,64,45.76,6.03,15.08,5.66,20.93,6.03,30,16
90,1,240,99.9,31,45.76,6.03,15.08,5.66,20.93,6.03,30,24.5
90,1,240,99.9,64,45.76,6.03,15.08,5.66,20.93,6.03,30,23.9
100,19,0.5,99.9,38,31.7,6,9.1,1.6,35.5,3.4,10,15.3
100,19,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,11.6
100,19,0.5,99.9,200,31.7,6,9.1,1.6,35.5,3.4,10,7.4
100,19,0.5,99.9,500,31.7,6,9.1,1.6,35.5,3.4,10,6.5
100,19,0.25,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,11
100,19,0.083,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,10
25,19,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,10.4
50,19,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,10.3
150,19,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,13.9
175,19,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,14.1
100,1,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,10.6
100,9,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,11.4
100,39,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,10,12
10,20,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,2.5,12.4
10,20,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,5,11.9
10,20,0.5,99.9,106,31.7,6,9.1,1.6,35.5,3.4,20,10.2
30,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,7.2
30,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,21.7
30,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,16.3
40,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,6.7
40,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,14.4
40,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,16.1
40,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,16
50,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,5.6
50,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,10
50,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,21.6
50,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,17.4
60,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,5.7
60,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,11.1
60,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,20.1
60,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,16.1
70,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,4.1
70,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,10.1
70,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,12.8
70,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,12
30,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,21.1
40,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,14
50,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,21.8
60,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,19.7
70,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,5,14.9
30,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,15.1
30,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,17
30,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,16
30,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,15.9
30,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,14.5
40,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,12.8
40,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,13.6
40,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,14.5
40,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,14.6
40,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,14.5
50,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,17.3
50,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,18.3
50,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,19.3
50,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,19.7
50,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,17.7
60,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,8.2
60,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,18.1
60,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,17.5
60,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,18.5
60,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,19.3
70,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,11.2
70,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,18.4
70,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,18.1
70,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,19
70,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,10,22.1
30,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,13.6
30,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,14.1
30,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,15.3
30,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,14.1
30,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,16.5
40,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,15.2
40,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,17.9
40,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,17.7
40,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,18.2
40,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,20.4
50,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,15.5
50,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,18.4
50,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,15.3
50,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,16.9
50,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,23
60,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,16.4
60,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,17.3
60,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,20.1
60,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,19.5
60,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,22.9
70,1,0.167,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,15.3
70,1,0.33,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,16.9
70,1,0.67,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,18
70,1,1,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,17.9
70,1,2,99.9,53,51.11,4.17,11.15,1.55,24.03,5.5,20,19.1
50,10,1,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,0.3,11
50,10,2,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,0.3,16.5
50,10,4,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,0.3,18.7
50,10,24,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,0.3,19.5
100,10,1,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,5,18
100,10,2,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,5,26
100,10,24,99.9,78.6,27.93,5.44,13.6,2.31,40.09,10.62,5,31.5
50,10,1,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,0.3,9.7
50,10,2,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,0.3,13.2
50,10,4,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,0.3,18
50,10,24,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,0.3,20.2
100,10,1,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,5,24
100,10,2,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,5,28
100,10,4,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,5,33
100,10,24,99.9,14.3,31.21,6.24,9.51,1.59,44.18,7.26,5,40
50,10,1,99.9,33.9,55.93,2.8,22.97,3.23,8,0,0.3,14.5
50,10,2,99.9,33.9,55.93,2.8,22.97,3.23,8,0,0.3,14.3
50,10,4,99.9,33.9,55.93,2.8,22.97,3.23,8,0,0.3,15
50,10,24,99.9,33.9,55.93,2.8,22.97,3.23,8,0,0.3,16.5
100,10,1,99.9,33.9,55.93,2.8,22.97,3.23,8,0,5,18.8
100,10,2,99.9,33.9,55.93,2.8,22.97,3.23,8,0,5,21
100,10,4,99.9,33.9,55.93,2.8,22.97,3.23,8,0,5,23.2
100,10,24,99.9,33.9,55.93,2.8,22.97,3.23,8,0,5,27.5
25,5,2,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,4.15
25,5,2,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,4.81
25,5,2,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,3.94
25,5,3,99.9,63,20.91,1.65,10.79,6.86,42.98,0,10,4.92
25,5,3,99.9,63,20.91,1.65,10.79,6.86,42.98,0,10,5.84
25,5,3,99.9,63,20.91,1.65,10.79,6.86,42.98,0,10,4.23
25,5,0.5,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,2.2
25,5,1,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,3.52
25,5,4,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,5.95
25,1,1,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,2.79
25,3,1,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,2.9
25,7,1,99.9,63,20.91,1.65,10.79,6.86,42.98,0,5,3.59
25,1,0.083,99,62,42.43,9.15,12,3.03,26.74,2.85,20,22
25,1,0.167,99,62,42.43,9.15,12,3.03,26.74,2.85,20,25
25,1,0.33,99,62,42.43,9.15,12,3.03,26.74,2.85,20,25.67
25,1,0.5,99,62,42.43,9.15,12,3.03,26.74,2.85,20,27
45,1,0.083,99,62,42.43,9.15,12,3.03,26.74,2.85,20,24
45,1,0.167,99,62,42.43,9.15,12,3.03,26.74,2.85,20,27.67
45,1,0.33,99,62,42.43,9.15,12,3.03,26.74,2.85,20,28.67
45,1,0.5,99,62,42.43,9.15,12,3.03,26.74,2.85,20,28.68
65,1,0.083,99,62,42.43,9.15,12,3.03,26.74,2.85,20,24.67
65,1,0.167,99,62,42.43,9.15,12,3.03,26.74,2.85,20,27.67
65,1,0.33,99,62,42.43,9.15,12,3.03,26.74,2.85,20,30
65,1,0.5,99,62,42.43,9.15,12,3.03,26.74,2.85,20,30.34
